Distance,Duration,Passengers,TimeOfDay,WeatherCondition,TrafficCondition,Fare
5.489533059415608,28,4,1,2,0,415.25486377656495
9.34856688809081,10,4,3,2,1,308.9628870921791
11.30961286409249,30,3,1,3,0,556.3088461803494
8.343190563121466,10,1,3,0,1,284.9849774872168
11.81944819743796,22,3,3,0,2,488.1158323461858
10.71619746623573,28,4,3,0,2,521.719581590061
7.933403572776463,23,1,1,1,1,411.57629517646126
12.043613636927846,27,3,0,0,0,534.9488685414582
6.866608413004913,11,1,3,2,2,262.169607316111
19.514241530792923,12,4,0,0,1,538.5803975410715
18.71043977856045,27,3,2,2,1,665.3322639371763
11.194021132736678,22,4,0,1,2,471.40466976851053
17.306269628352606,24,2,0,0,1,601.0780004469153
15.557524351548608,25,4,1,1,2,596.6700283202246
16.11729585332519,18,4,3,0,0,525.99931493893
5.114077024864048,11,2,3,3,1,228.36514333623384
10.619657015300845,17,1,1,1,1,403.34828091456893
8.359048982064516,25,1,3,1,2,433.58305320258097
9.254066340730615,26,4,2,0,0,471.29289093320324
18.194107412399557,18,2,2,1,2,570.8439992600231
8.96748605825715,14,4,3,1,2,353.66686515539016
17.577262621671675,16,2,1,2,0,522.780150830397
16.92707314074088,16,1,1,1,1,509.1951241204766
11.220747866477907,28,1,3,2,2,513.3258972317088
8.62331658648225,19,3,0,0,2,384.78321304220054
18.502808799116952,19,4,0,1,1,594.9444259642372
11.218349900023037,28,2,0,2,2,515.9517857552961
5.23295097346382,21,2,2,1,1,344.6413011056639
7.300630225670723,17,4,2,3,2,350.2594874499761
10.616086107578457,10,2,2,2,0,339.2063465770772
17.250605171803002,10,3,1,1,1,461.0182271651762
17.3005158537528,22,4,2,3,0,598.8218309425939
13.999185113326194,25,3,1,1,1,559.1523775309414
10.02634907183171,24,1,1,0,0,448.5626804803576
19.387408894172395,22,4,1,0,2,641.3734989704826
19.892436872797425,15,2,2,0,0,577.3029328556667
8.627466696024637,20,1,3,0,2,395.72785124897996
19.602354845929412,20,2,0,1,1,610.4867876117542
7.889906050592799,10,1,3,1,0,280.32723707561894
14.666515371946737,16,4,1,1,0,485.7034276510209
17.428248493177556,15,4,1,3,1,526.9637866540473
17.01997469350029,30,3,1,0,0,658.0878277542351
13.66780423698229,21,1,2,0,1,492.9431839723503
6.933056966147389,10,3,1,1,0,259.221707134144
14.544102369667407,12,3,2,0,1,440.2326592184578
19.66033451945849,25,3,0,0,1,673.1325946776468
7.605759062221535,16,2,1,2,2,339.9153580531996
18.562570585100904,22,4,1,2,0,627.0055392853957
12.759156170313467,20,4,0,3,1,494.98993650584373
11.56102380502628,18,1,1,1,1,417.52146770264045
6.493668859082257,14,3,3,1,0,290.913740124294
17.017579614333464,22,4,0,0,2,593.8981230008017
12.563855698522858,15,4,3,0,1,422.1266979445193
14.471616027161524,19,3,2,1,1,506.63920229060346
16.764219409824776,13,1,0,0,2,489.21791289291383
17.64546089941694,24,4,0,0,2,620.120662062517
14.409775724634382,27,4,0,3,2,592.769076436723
8.90345184177211,18,4,0,2,0,396.60781623699125
13.293582628561538,15,4,2,1,1,443.5109672679217
19.23050455626897,28,3,3,0,1,685.5862956111785
8.05643865018201,11,1,1,0,1,288.3877489791578
6.39898110467645,30,3,0,1,1,456.11881618890055
11.561315582491993,15,4,0,0,1,420.56577861272956
14.433411892879631,28,1,1,0,1,591.9810905556348
13.899322877047428,14,1,0,0,2,436.82663058827444
5.41727501356225,17,4,1,0,0,315.2996010860966
15.613638707660787,17,3,3,2,0,501.71928822596254
18.808915910020456,19,3,1,2,0,594.778156871715
6.181587566263284,20,4,2,2,0,354.39776838440264
10.73607273682466,13,1,3,0,1,364.73314728464607
16.135094359610505,12,3,0,2,2,467.28004534360775
6.9582202266992095,10,3,0,1,2,273.89380780479433
11.805593926585818,11,4,2,2,0,369.5202601587522
14.472526883064553,28,2,3,0,2,582.9242936339924
10.37182027696317,11,3,2,3,1,342.60235015626915
8.595828263370997,30,2,3,0,1,490.48983011745213
18.46863860880083,23,1,3,0,2,604.6095198399757
9.453837595190357,11,1,1,0,1,309.0898607931222
13.031258304468183,21,4,3,0,1,496.7913463016957
8.678816265573271,17,2,0,0,0,363.06147883798
16.70043429066584,10,2,3,1,1,445.4293789931048
16.790722986099155,30,1,0,2,0,648.5553500408461
16.5558737807512,27,1,3,3,0,612.0489313552703
14.888865431966133,27,2,3,0,2,579.0493574744019
9.124472374055166,23,3,0,0,2,445.3961370657727
19.024638400648108,26,3,2,1,1,656.5291695908447
14.411570134364904,18,4,3,1,1,488.9664432237978
14.575798547059055,17,3,3,1,1,477.56161991946004
13.690318636626643,10,2,0,1,0,402.1255460995303
6.551288453221118,14,2,0,0,0,283.83670469776246
11.886915854424128,13,4,3,0,2,402.3818433923498
13.938416628839558,12,4,3,0,0,433.96504694865337
6.606149801071961,22,4,3,3,2,386.4112593768582
9.236945576443672,22,2,2,3,1,421.08720580606047
18.419071828644093,24,1,3,0,0,627.3921543414883
6.391657115226398,17,2,3,0,1,320.5204703870922
12.413675767700033,14,1,1,1,0,395.2934516893396
10.420959768375656,29,4,1,2,0,522.0999673243873
17.574738250073693,10,4,2,2,2,472.126335904937
10.862003129050699,19,4,2,2,0,431.59798226267696
12.36555436202602,20,1,1,2,1,453.98812957513456
5.329354526148563,24,2,1,3,2,358.25148194031846
6.103639545274967,20,4,1,0,1,345.72714332154965
19.38825759578676,28,1,2,1,0,686.8666789604877
6.144690276342924,27,3,3,3,2,410.9059100583052
15.310046160955777,27,3,0,2,2,606.9179637662332
10.628815541756918,24,4,3,3,2,484.2330052199102
9.703774038726664,20,2,0,1,2,410.77526073641235
18.624535998427703,28,1,2,0,0,676.4840996411758
17.12823582750972,15,1,2,1,1,501.85331717809896
7.697096537659501,12,2,2,1,1,286.63647952688586
5.152104374427889,15,3,3,2,0,287.6804099742708
7.6801560811325595,28,1,0,0,1,440.9887239425709
13.509407747299976,28,2,0,0,1,577.4518143970153
14.099822884962961,23,3,0,1,1,535.2863809802063
5.471757104680738,19,3,3,0,1,328.37225317000355
19.638738111720656,15,3,1,2,2,576.8947091399443
19.90609366597053,22,3,0,3,2,634.0278429727975
12.258664890555593,11,1,3,3,2,371.40608218563307
14.210074946283497,17,1,0,3,1,465.7318886208415
13.197241575086252,17,3,1,1,0,457.1931393232024
7.375824025468738,23,3,1,3,0,407.6867375885766
16.125452435147132,15,1,3,3,2,492.72445766046195
18.898747688709975,10,1,0,0,1,499.82704500708695
7.892678894785504,14,2,2,2,2,322.9024797238518
5.443328641647939,24,4,1,3,1,368.9371715109569
5.345572626366643,21,4,1,2,1,339.9565728433354
12.676170814144719,21,4,2,0,2,494.48428269410755
7.28519024882166,26,2,1,2,0,431.6107992154874
18.00311386937916,15,4,3,3,1,531.4347697113791
6.72182685493369,12,2,3,3,2,281.1149878137897
8.254366781133891,18,3,2,0,2,374.3900438489736
9.913095921862686,24,4,2,3,0,470.9888793841151
8.296416671958873,24,1,3,1,1,411.50457327686365
15.916158485219073,10,4,3,3,2,445.498332442009
19.097721553584215,29,2,1,3,2,685.0485416770525
9.01385798383502,14,1,0,0,2,332.7937476311
12.223623081956527,10,2,3,2,2,356.27132711559716
19.298440414514747,24,3,0,3,1,658.0331757239741
10.22830069527964,13,2,1,2,0,351.9551474591826
13.272456711373238,12,2,1,3,0,411.3294905473526
9.414813160938444,21,1,2,2,0,417.7045853669848
16.177916840725956,15,1,3,1,2,487.83245982502024
12.437025580860151,17,1,2,2,0,442.2824457633534
12.689848200940975,27,1,1,2,1,537.717585990698
10.999132274353663,10,3,2,3,0,352.73838831876947
7.8958135750248815,15,2,3,2,0,330.82860589390367
7.594392731548448,16,3,1,2,2,328.1802315803295
15.305861850757424,23,2,1,0,1,547.1531368795233
18.30972336799608,15,3,0,1,2,549.5423919139486
9.216241459757608,13,2,2,3,0,327.05272947272834
10.892388869400463,30,1,1,3,0,533.2766579210078
13.754723831246036,29,4,0,1,1,594.5288557266564
16.49673300842705,15,3,3,1,1,500.7393331147435
9.673776943123315,12,1,1,0,1,327.11131006356754
16.91149289226142,21,4,3,2,2,587.0546699461895
19.30643112086434,26,4,0,2,2,666.5564405377369
12.317476842567883,13,3,3,0,1,410.3243472224679
18.242860002013785,26,3,0,2,0,652.2230247732523
11.356059826500317,28,4,1,0,2,541.2779049020145
16.206189051830087,25,4,2,1,0,599.168481082226
17.238382993498668,10,2,3,0,0,467.2482474855578
14.343664434651929,21,4,2,2,1,523.2796044304389
14.109434751761611,28,2,1,2,2,579.8019264300714
11.439694635538842,13,3,2,0,1,380.50236995509175
13.507130520744118,23,1,0,2,1,522.6792510454374
10.609407301756889,13,4,2,0,2,381.580098898414
14.490477012769322,13,2,3,1,0,444.63343781114213
5.96399379328676,26,2,3,1,2,408.45230282993157
7.508735793394933,23,3,3,1,0,411.8004807285942
5.50640016325907,16,2,0,1,2,294.8021559582538
12.670352151959797,27,4,2,3,0,551.0968372333783
13.803038642906577,21,3,0,3,0,520.9220648170908
9.402103193538125,20,4,2,2,2,425.3768864661714
17.400296279480912,27,1,1,2,2,632.7311058795526
14.676469558892183,27,1,3,1,0,584.8306952449645
19.47717873720432,12,2,0,0,2,530.729672918443
10.283800035525859,28,2,3,1,1,497.78588639232845
5.4490992555003555,20,2,2,2,1,322.33152239451425
7.698563539502076,28,1,0,0,1,440.525029516004
9.840217429703488,24,2,3,0,1,452.04699829211654
16.86344558588209,25,2,1,3,2,607.9335373930253
10.366167751548977,15,3,0,1,0,391.2366108460346
6.08960496803941,13,1,3,2,2,265.09856442377185
14.85431917440075,22,3,0,0,2,542.1703305256464
10.579464265522322,27,4,2,1,0,505.09378042577606
16.692718302583643,26,4,1,1,1,620.2068710452874
6.834554077271333,11,4,0,1,1,272.0496501125938
9.77883711698939,11,1,1,1,1,321.4693688851323
5.163515364766413,20,2,2,1,0,328.37765615313765
9.93304083650251,17,3,0,2,1,402.91076924952915
11.98064940804272,25,1,3,1,2,508.6900281003706
16.928591317112883,27,3,2,0,2,638.4378094693693
18.48115960873463,29,1,3,2,2,680.0084500197486
13.424608752083236,16,3,0,1,1,461.9738029822579
10.783863248334928,12,1,2,3,2,349.62186598531287
14.027028666307237,27,2,3,0,1,576.9753152119165
12.90893542216682,22,1,0,0,2,501.8710482785351
6.543802905189846,29,3,2,3,0,453.00774392878026
9.170727027535321,14,1,1,1,1,335.3480314640066
14.118565612987174,26,4,0,0,0,578.4870842035156
18.25040185534505,28,4,2,1,0,674.7885263188818
17.898689583466755,25,4,3,3,2,644.4391134570457
6.12236293859203,15,1,1,3,2,284.37427684958874
18.389960301623134,26,1,0,3,2,635.5894562926647
11.326252112030826,18,2,3,3,2,430.51915817285555
16.34301805144611,20,2,2,3,1,542.5354178831334
9.766749420768896,19,2,3,3,0,414.5026700785414
9.801821134777786,11,4,3,1,0,343.62385835556915
7.956848783380508,13,3,0,3,1,320.12686355276657
17.040877881713314,26,3,0,1,2,628.2520131842087
12.479764526351374,14,4,3,1,2,410.2458757776722
19.85389574703747,15,1,3,0,2,570.7103830598811
11.3185586913592,25,4,1,2,2,507.1950538273104
6.861390186784987,15,2,3,1,0,311.3514932818634
7.567095935504586,10,4,2,0,1,279.863749454148
9.903121395912516,11,1,3,3,1,327.323667958683
10.742862772541706,15,3,3,2,0,391.7651950589361
13.646207267932821,27,2,3,3,1,561.1441176380272
9.275553712752046,16,4,1,2,0,377.8087972034707
14.654999127608422,29,4,1,1,1,608.0230840019843
17.84154600379155,19,3,1,2,1,576.310779446797
19.819321483892985,27,3,3,2,2,695.9465788085841
18.67464715187682,14,3,0,1,1,546.1790395788742
9.265487283213963,30,3,1,2,0,513.059095799849
17.624642957022807,17,2,1,2,2,534.3219169523655
11.04216184880676,14,1,2,2,2,373.4855496359144
18.4374428764135,14,2,2,1,1,525.233962654315
18.77051724428464,11,2,1,1,0,497.45576425211743
5.586803667700647,18,3,3,1,2,324.7900017841607
14.671634996265801,12,2,3,3,1,423.5770424377444
6.0418117198973915,18,3,0,3,1,325.7497868398282
6.426797266660282,18,4,1,3,0,341.0882043961521
17.037699231700472,25,2,2,2,0,617.7689821717089
15.848805043957935,18,1,1,1,0,515.6963949893856
9.120103193505441,30,2,2,3,2,494.88364376963955
16.30538419028645,16,4,0,3,1,509.1106452319683
11.005165138814657,14,2,1,1,2,370.28304395318906
13.346753020727645,26,4,2,3,2,555.323187343441
9.69761991804301,13,1,2,3,0,341.250052352631
14.18480970491537,12,3,1,3,2,428.9478222257908
10.899912375782856,23,3,1,0,2,470.7247155179149
15.446854082938302,21,1,3,2,1,524.920450963543
11.818726117909321,28,2,0,0,1,540.7014939034252
17.730084692064352,29,1,0,0,2,658.9370758027571
19.507287916966355,16,1,1,2,1,568.8308767952004
6.8211941990713365,10,1,3,0,2,250.36882558043936
10.608591244113118,14,2,1,3,1,364.0366355221529
14.269655023076789,30,4,1,2,0,612.6353224109602
5.439322727622206,10,4,3,1,2,246.6397718624443
5.71751357899493,14,1,0,1,0,267.0649645507485
5.155940406628074,11,3,2,3,2,248.0120128052357
6.577035411470424,30,1,2,3,1,440.3090349552515
9.842885605401033,16,2,0,3,2,380.5333815820205
15.313983677802982,11,4,1,2,0,446.21425930855355
11.535236935281148,18,1,2,2,2,421.8783854378665
7.552871788444003,14,4,2,2,0,319.22826367135616
7.867395399969954,17,1,1,2,0,352.33232640706973
18.534147271396442,14,1,2,2,0,528.0164221297474
10.533192994015025,14,3,1,3,0,380.39737664524034
18.543208748574372,24,4,2,3,0,647.5590433777201
19.84347544665724,25,1,3,2,0,661.0008756197019
19.011655340519688,21,1,1,2,1,611.138978555454
18.020223086978234,14,1,0,3,1,517.7922334696325
8.895315365864262,13,2,2,1,1,331.890156882967
16.774160531507004,17,3,3,1,2,540.3671470745983
6.662053955495734,21,4,3,2,1,377.8723641823121
19.207172912093633,16,2,2,2,2,565.7345649451952
6.125632628469965,11,3,2,1,1,249.9146396753555
9.939934613695918,14,4,3,3,1,373.327406327367
14.191259494978318,26,4,2,1,1,582.2934908743465
17.187282895247243,12,2,2,3,2,474.3245529055272
9.04868081569651,23,3,1,3,2,432.2309427077279
7.555079451746316,20,1,1,2,2,368.48173180902575
7.0664498862013065,11,1,3,0,0,276.1133986432723
11.910406438995311,23,2,3,2,2,485.37339228013474
6.89433060429983,18,3,2,0,0,333.2404519085515
17.928423488289283,22,1,0,0,0,587.8724946143399
16.295522404923695,16,3,1,2,1,503.47364651437186
18.31697618776787,10,1,2,2,1,488.13567096263534
19.487543951214523,11,2,1,1,1,526.5391313788245
11.199408766281266,21,1,3,1,0,454.27215745713477
11.701696105476682,29,1,1,0,2,531.7141727732537
6.835599637228664,17,1,2,0,2,325.60005682208333
12.913833920716133,24,1,2,3,1,517.9406815327762
13.668270835048721,24,3,2,1,1,529.4603336456028
14.919034632679503,24,1,1,1,2,545.3206967883954
19.645241791070433,21,3,1,0,1,634.9597813868819
9.828670446497647,22,1,1,0,2,422.077543750233
15.962968708877225,28,2,2,3,0,618.6220166166236
8.387457775898206,13,2,0,0,2,308.41855907675404
8.957180503703874,29,3,0,0,0,488.6817077538083
9.443512824704651,27,1,3,0,0,480.8355472415363
6.24191411059458,17,4,2,3,2,318.0827839034044
13.377728518345439,14,1,3,0,0,420.76029435056154
18.093084980812996,12,3,2,1,2,515.3579288894017
14.892211666010423,10,3,3,2,1,421.22248059086957
16.0290241825428,30,4,1,2,1,653.0668359374326
8.08836851585266,15,1,1,0,1,325.1668229666593
6.170250930839523,29,3,0,3,1,441.4571922543822
19.576478134237874,12,4,1,2,0,549.9497937077252
5.904003927015752,23,1,3,3,0,361.9952247916074
5.196921602319809,12,3,1,2,0,239.0444164696921
8.242032021449921,25,1,2,0,1,438.62845455347957
17.27767166328358,19,4,0,0,0,557.3488627124628
7.818761447926487,22,4,3,3,1,406.5344265651908
6.568020769258976,29,1,0,1,1,446.03193537822995
8.129921870007598,11,3,0,1,0,300.0544138060549
13.857846494198128,15,4,3,3,2,466.11281819498953
12.914669571138244,28,2,1,0,1,548.4469247130688
17.876882513615378,26,1,3,0,0,635.6528967405033
16.40731937561721,16,1,0,1,1,511.084248979246
9.677381445673744,13,2,0,2,1,345.8290610255916
11.810329480687827,10,1,1,1,0,349.8843290395764
7.30998387722004,18,3,1,3,2,344.62177349523773
12.567671139425837,17,3,1,0,1,442.0289362005591
18.711878969899622,27,4,2,3,1,684.025863480284
8.28177246265455,18,3,3,1,1,367.41030545558607
10.454656748351724,12,3,2,2,1,346.40218036247836
19.625970250267372,29,4,0,0,0,719.4032996025662
18.01788180550315,22,2,0,3,0,599.3178724263703
12.701960638503067,22,2,1,0,2,502.8121067953051
16.70031589271928,15,4,2,0,0,509.17084503264505
7.819302089732808,14,3,1,0,1,331.1511087883699
9.167576516765427,28,4,0,0,0,499.21102686521624
7.462944874867722,12,3,1,0,2,286.114222814601
9.60720169747188,16,1,1,3,2,373.28519987371743
18.047470701177673,13,4,3,3,1,512.4835430566403
14.725744437657037,23,3,3,2,2,540.5158431207861
7.2093460106425855,25,1,0,0,1,403.8518015395227
18.142943543252354,10,2,2,0,1,485.39281346773083
16.17538989821812,26,2,2,2,1,600.3625521763673
8.608436921602628,11,4,2,1,1,312.0156881531313
18.41147081488894,21,3,1,1,2,605.7487615873646
7.805446490655467,22,3,1,2,0,397.79999746141726
5.428793744322704,27,4,0,2,0,409.25461133875734
14.92828255864442,21,1,2,0,2,526.6153908047905
11.78961374073738,23,2,1,1,1,495.06995755616975
8.98368087988267,22,2,3,3,0,422.62788915195483
18.90391579460028,24,1,3,1,1,629.2394970494701
6.261001492413897,11,2,0,3,2,257.07186256248804
11.472104550756441,22,4,1,2,2,475.0592892505694
7.259300693526267,17,3,2,1,2,342.7023359301219
12.5328558792377,22,1,1,1,0,481.34460165402436
12.618902362928484,14,2,2,2,2,409.8755660749942
5.797356081158735,12,4,3,0,0,264.539555285608
9.088833000858948,28,3,2,2,1,484.8214400479927
6.467190464861809,26,1,3,1,2,405.51394487840827
14.729326223863943,22,1,2,2,2,526.3296668151706
15.980024143459643,21,4,3,2,0,560.8776218509419
11.338825582779753,21,1,0,1,2,458.9641849415211
9.41008841873515,11,2,2,1,0,321.97843876197555
11.040381548178766,19,2,3,1,0,424.4891350205193
13.910737478277724,28,4,2,2,2,586.1943535298869
12.943441302416637,19,4,2,0,0,472.96909324639245
12.40424340798912,18,3,3,0,1,461.7828216197517
11.503480126245083,19,2,3,3,0,443.11469425597886
15.217407872886,30,1,2,2,0,627.6608994116774
14.695172859237816,11,1,0,0,2,413.5525736191788
19.384575759367955,24,3,2,0,0,662.3445809394801
8.293696468530733,23,4,0,1,0,417.4737400858204
5.797066565050757,22,4,1,3,2,357.21776369710216
5.535319362792801,16,2,3,2,0,287.984006220904
8.992673669617675,19,1,2,1,1,381.9747188687418
5.987710788711725,29,1,0,0,1,420.1345984299231
6.515479863672644,16,1,2,3,0,297.3367444845658
8.396975235931606,17,1,1,0,0,350.92546456944245
14.30331111321363,28,4,2,3,2,604.8291965636487
15.737349771472743,23,3,2,2,2,568.3765764560923
10.878621346453437,21,3,3,1,2,459.4125131055918
6.5195640794808,10,4,1,3,0,254.6210262185726
16.00886559010319,19,1,1,2,2,519.7260093976575
18.19291506242198,30,2,1,2,1,693.0646521450632
9.024004246499945,29,3,3,0,0,492.3853426758245
8.0855806363034,22,2,3,1,1,392.93127064654726
16.785914771658422,15,4,0,3,0,520.2034292307031
10.214496698629022,24,1,1,1,2,460.6893622844253
9.31988824596852,16,4,3,0,2,373.7929056119486
13.94470095127582,14,3,0,3,2,439.4128033266885
16.008234061647975,15,1,2,2,1,477.9812081801574
6.4136385006918175,22,1,0,2,2,370.3713090192681
12.54860228759599,14,3,1,0,2,417.13251930373644
15.507068405537122,23,4,0,1,0,569.263172667179
12.151374936747262,13,3,3,1,2,394.80794124197195
9.579862823996386,12,4,2,3,1,346.84691991957345
18.600016499452583,19,4,0,2,0,601.7364125195134
8.57929227913535,14,3,3,3,1,331.5152872309537
9.72668748514084,18,4,3,3,1,407.02619649013184
6.041819509116424,16,3,3,0,0,296.57463871868424
